State Name,District Name,Commodity,Market Name,Variety,Group,Arrivals (Tonnes),Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Reported Date,Grade
Karnataka,Chikmagalur,Castor Seed,Bagepalli,Castor seed,Oil Seeds,4.00,1800,2200,2000,07 Mar 2017,FAQ
Karnataka,Chikmagalur,Castor Seed,Kadur,Castor seed,Oil Seeds,1.00,2300,2300,2300,02 Sep 2010,FAQ
Karnataka,Chikmagalur,Castor Seed,Kadur,Castor seed,Oil Seeds,1.00,3000,3000,3000,13 May 2011,FAQ
Karnataka,Chikmagalur,Castor Seed,Kadur,Castor seed,Oil Seeds,1.00,3293,3293,3293,27 Apr 2011,FAQ
Karnataka,Chikmagalur,Castor Seed,Kadur,Castor seed,Oil Seeds,2.00,2010,2010,2010,22 Apr 2010,FAQ
Karnataka,Chikmagalur,Castor Seed,Kadur,Castor seed,Oil Seeds,2.00,3300,3300,3300,18 Feb 2021,FAQ
Karnataka,Chikmagalur,Castor Seed,Kadur,Castor seed,Oil Seeds,2.00,3490,3490,3490,01 Apr 2021,FAQ
Karnataka,Chikmagalur,Castor Seed,Kadur,Castor seed,Oil Seeds,3.00,2000,2000,2000,03 Mar 2010,FAQ
Karnataka,Chikmagalur,Castor Seed,Kadur,Castor seed,Oil Seeds,3.00,2114,2114,2114,17 May 2010,FAQ
Karnataka,Chikmagalur,Castor Seed,Kadur,Castor seed,Oil Seeds,3.00,3000,3000,3000,16 Jul 2020,FAQ
Karnataka,Chikmagalur,Castor Seed,Kadur,Castor seed,Oil Seeds,3.00,3156,3156,3156,27 May 2011,FAQ
Karnataka,Chikmagalur,Castor Seed,Kadur,Castor seed,Oil Seeds,3.00,3290,3290,3290,20 Jul 2018,FAQ
Karnataka,Chikmagalur,Castor Seed,Kadur,Castor seed,Oil Seeds,4.00,2000,2000,2000,09 Feb 2010,FAQ
Karnataka,Chikmagalur,Castor Seed,Kadur,Castor seed,Oil Seeds,4.00,3000,3100,3000,08 Apr 2011,FAQ
Karnataka,Chikmagalur,Castor Seed,Kadur,Castor seed,Oil Seeds,5.00,3127,3127,3127,18 Apr 2011,FAQ
Karnataka,Chikmagalur,Castor Seed,Kadur,Castor seed,Oil Seeds,5.00,3368,3368,3368,23 Apr 2011,FAQ
Karnataka,Chikmagalur,Castor Seed,Kadur,Castor seed,Oil Seeds,5.00,4500,4500,4500,13 Jul 2021,FAQ
Karnataka,Chikmagalur,Castor Seed,Kadur,Castor seed,Oil Seeds,6.00,3125,3125,3125,05 May 2011,FAQ
Karnataka,Chikmagalur,Castor Seed,Kadur,Castor seed,Oil Seeds,9.00,2063,2063,2063,12 May 2010,FAQ
Karnataka,Chikmagalur,Castor Seed,Kadur,Castor seed,Oil Seeds,9.00,2300,2300,2300,16 Jul 2010,FAQ
Karnataka,Chikmagalur,Castor Seed,Kadur,Castor seed,Oil Seeds,11.00,2002,2002,2002,07 Apr 2010,FAQ
Karnataka,Chikmagalur,Castor Seed,Kadur,Castor seed,Oil Seeds,11.00,2769,2769,2769,09 Jun 2010,FAQ
Karnataka,Chikmagalur,Castor Seed,Kadur,Castor seed,Oil Seeds,11.00,2800,2800,2800,22 Jul 2010,FAQ
Karnataka,Chikmagalur,Castor Seed,Kadur,Castor seed,Oil Seeds,11.00,4582,4582,4582,26 Jul 2021,FAQ
Karnataka,Chikmagalur,Castor Seed,Kadur,Castor seed,Oil Seeds,12.00,1683,1700,1700,17 Apr 2010,FAQ
Karnataka,Chikmagalur,Castor Seed,Kadur,Castor seed,Oil Seeds,12.00,2315,2315,2315,25 Aug 2010,FAQ
Karnataka,Chikmagalur,Castor Seed,Kadur,Castor seed,Oil Seeds,14.00,2022,2022,2022,30 Apr 2010,FAQ
Karnataka,Chikmagalur,Castor Seed,Kadur,Castor seed,Oil Seeds,17.00,1909,1909,1909,29 Mar 2010,FAQ
Karnataka,Chikmagalur,Castor Seed,Kadur,Castor seed,Oil Seeds,17.00,3010,3010,3010,13 Jul 2010,FAQ
Karnataka,Chikmagalur,Castor Seed,Kadur,Castor seed,Oil Seeds,17.00,3145,3145,3145,31 Jul 2010,FAQ
Karnataka,Chikmagalur,Castor Seed,Kadur,Castor seed,Oil Seeds,17.00,3208,3424,3424,17 Aug 2010,FAQ
Karnataka,Chikmagalur,Castor Seed,Kadur,Castor seed,Oil Seeds,17.00,3700,3900,3850,12 May 2011,FAQ
Karnataka,Chikmagalur,Castor Seed,Kadur,Castor seed,Oil Seeds,20.00,2700,2700,2700,22 May 2010,FAQ
Karnataka,Chitradurga,Castor Seed,Chitradurga,Castor seed,Oil Seeds,1.00,3585,3635,3615,04 May 2018,FAQ
Karnataka,Chitradurga,Castor Seed,Chitradurga,Castor seed,Oil Seeds,1.00,4109,4129,4117,04 Sep 2017,FAQ
Karnataka,Chitradurga,Castor Seed,Chitradurga,Castor seed,Oil Seeds,2.00,5290,5310,5300,05 Apr 2024,FAQ
Karnataka,Chitradurga,Castor Seed,Chitradurga,Castor seed,Oil Seeds,4.00,4340,4360,4352,24 Mar 2021,FAQ
Karnataka,Chitradurga,Castor Seed,Chitradurga,Castor seed,Oil Seeds,4.00,5341,5401,5363,24 Apr 2024,FAQ
Karnataka,Chitradurga,Castor Seed,Chitradurga,Castor seed,Oil Seeds,5.00,5700,5700,5700,21 Jul 2025,Local
Karnataka,Chitradurga,Castor Seed,Chitradurga,Castor seed,Oil Seeds,7.00,2859,3866,3199,04 Oct 2017,FAQ
Karnataka,Chitradurga,Castor Seed,Chitradurga,Castor seed,Oil Seeds,7.00,5089,5101,5098,22 May 2024,FAQ
Karnataka,Chitradurga,Castor Seed,Chitradurga,Castor seed,Oil Seeds,8.00,3659,3719,3693,04 Aug 2017,FAQ
Karnataka,Chitradurga,Castor Seed,Chitradurga,Castor seed,Oil Seeds,16.00,4040,4110,4070,27 Mar 2024,FAQ
Karnataka,Chitradurga,Castor Seed,Chitradurga,Castor seed,Oil Seeds,17.00,3796,3809,3803,14 Sep 2018,FAQ
Karnataka,Chitradurga,Castor Seed,Chitradurga,Castor seed,Oil Seeds,18.00,2779,4131,2904,13 Sep 2017,FAQ
Karnataka,Chitradurga,Castor Seed,Chitradurga,Castor seed,Oil Seeds,19.00,3300,3330,3314,06 Oct 2017,FAQ
Karnataka,Chitradurga,Castor Seed,Chitradurga,Castor seed,Oil Seeds,20.00,3701,3769,3724,10 Oct 2018,FAQ
Karnataka,Chitradurga,Castor Seed,Chitradurga,Castor seed,Oil Seeds,21.00,2500,4059,2722,15 Sep 2017,FAQ
Karnataka,Chitradurga,Castor Seed,Chitradurga,Castor seed,Oil Seeds,22.00,3220,3250,3244,30 Nov 2018,FAQ
Karnataka,Chitradurga,Castor Seed,Chitradurga,Castor seed,Oil Seeds,23.00,3109,4109,3509,08 Sep 2017,FAQ
Karnataka,Chitradurga,Castor Seed,Chitradurga,Castor seed,Oil Seeds,23.00,3460,3470,3466,02 Sep 2020,FAQ
Karnataka,Chitradurga,Castor Seed,Chitradurga,Castor seed,Oil Seeds,26.00,3406,3431,3418,04 Sep 2020,FAQ
Karnataka,Chitradurga,Castor Seed,Chitradurga,Castor seed,Oil Seeds,26.00,4050,4080,4069,23 Nov 2020,FAQ
Karnataka,Chitradurga,Castor Seed,Chitradurga,Castor seed,Oil Seeds,32.00,2811,4109,3286,06 Sep 2017,FAQ
Karnataka,Chitradurga,Castor Seed,Chitradurga,Castor seed,Oil Seeds,32.00,3409,3433,3418,11 Sep 2020,FAQ
Karnataka,Chitradurga,Castor Seed,Chitradurga,Castor seed,Oil Seeds,34.00,2617,4106,3102,11 Sep 2017,FAQ
Karnataka,Chitradurga,Castor Seed,Chitradurga,Castor seed,Oil Seeds,35.00,3595,3629,3610,22 Feb 2019,FAQ
Karnataka,Chitradurga,Castor Seed,Chitradurga,Castor seed,Oil Seeds,37.00,6990,7001,6996,01 Aug 2022,FAQ
Karnataka,Chitradurga,Castor Seed,Chitradurga,Castor seed,Oil Seeds,38.00,3690,3701,3697,16 Sep 2020,FAQ
Karnataka,Chitradurga,Castor Seed,Chitradurga,Castor seed,Oil Seeds,38.00,3790,3809,3799,30 Sep 2020,FAQ
Karnataka,Chitradurga,Castor Seed,Chitradurga,Castor seed,Oil Seeds,40.00,3779,3781,3780,21 Oct 2020,FAQ
Karnataka,Chitradurga,Castor Seed,Chitradurga,Castor seed,Oil Seeds,45.00,4100,4400,4240,26 Apr 2021,FAQ
Karnataka,Chitradurga,Castor Seed,Chitradurga,Castor seed,Oil Seeds,55.00,4560,4625,4599,07 Apr 2021,FAQ
Karnataka,Chitradurga,Castor Seed,Chitradurga,Castor seed,Oil Seeds,58.00,4900,4980,4931,30 Jul 2021,FAQ
Karnataka,Chitradurga,Castor Seed,Hiriyur,Castor seed,Oil Seeds,1.00,1000,1000,1000,15 Jul 2016,FAQ
Karnataka,Chitradurga,Castor Seed,Hiriyur,Castor seed,Oil Seeds,4.00,3850,3850,3850,06 May 2020,FAQ
Karnataka,Davangere,Castor Seed,Davangere,Castor seed,Oil Seeds,3.00,3500,4000,3750,23 Nov 2018,FAQ
Karnataka,Davangere,Castor Seed,Davangere,Castor seed,Oil Seeds,6.00,3000,3300,3150,19 Jan 2018,FAQ
Karnataka,Davangere,Castor Seed,Davangere,Castor seed,Oil Seeds,10.00,2000,2500,2250,15 Dec 2017,FAQ
Karnataka,Davangere,Castor Seed,Davangere,Castor seed,Oil Seeds,14.00,2000,2500,2250,24 Nov 2017,FAQ
Karnataka,Davangere,Castor Seed,Davangere,Castor seed,Oil Seeds,15.00,2000,2300,2150,02 Feb 2018,FAQ
Karnataka,Davangere,Castor Seed,Davangere,Castor seed,Oil Seeds,21.00,3900,4000,3950,17 Feb 2017,FAQ
Karnataka,Gadag,Castor Seed,Gadag,Castor seed,Oil Seeds,1.00,1521,2140,2000,24 Dec 2010,FAQ
Karnataka,Gadag,Castor Seed,Gadag,Castor seed,Oil Seeds,1.00,1725,2175,2090,05 Apr 2010,FAQ
Karnataka,Gadag,Castor Seed,Gadag,Castor seed,Oil Seeds,1.00,2111,3168,3017,26 Mar 2015,FAQ
Karnataka,Gadag,Castor Seed,Gadag,Castor seed,Oil Seeds,1.00,2201,3622,2850,23 Apr 2011,FAQ
Karnataka,Gadag,Castor Seed,Gadag,Castor seed,Oil Seeds,1.00,2511,3024,2817,07 Apr 2015,FAQ
Karnataka,Gadag,Castor Seed,Gadag,Castor seed,Oil Seeds,1.00,2709,2709,2709,06 Aug 2016,FAQ
Karnataka,Gadag,Castor Seed,Gadag,Castor seed,Oil Seeds,1.00,2861,3069,2965,04 Jul 2020,FAQ
Karnataka,Gadag,Castor Seed,Gadag,Castor seed,Oil Seeds,1.00,2902,2909,2906,23 Mar 2015,FAQ
Karnataka,Gadag,Castor Seed,Gadag,Castor seed,Oil Seeds,1.00,3002,3651,3521,03 Apr 2021,FAQ
Karnataka,Gadag,Castor Seed,Gadag,Castor seed,Oil Seeds,1.00,3015,3015,3015,20 Feb 2016,FAQ
Karnataka,Gadag,Castor Seed,Gadag,Castor seed,Oil Seeds,1.00,3029,3029,3029,27 Feb 2016,FAQ
Karnataka,Gadag,Castor Seed,Gadag,Castor seed,Oil Seeds,1.00,3104,3124,3116,23 May 2015,FAQ
Karnataka,Gadag,Castor Seed,Gadag,Castor seed,Oil Seeds,1.00,3259,3259,3259,11 Apr 2018,FAQ
Karnataka,Gadag,Castor Seed,Gadag,Castor seed,Oil Seeds,1.00,3309,3309,3309,21 Jan 2015,FAQ
Karnataka,Gadag,Castor Seed,Gadag,Castor seed,Oil Seeds,1.00,3769,3912,3888,07 May 2021,FAQ
Karnataka,Gadag,Castor Seed,Gadag,Castor seed,Oil Seeds,1.00,4129,4169,4157,14 Jan 2019,FAQ
Karnataka,Gadag,Castor Seed,Gadag,Castor seed,Oil Seeds,1.00,4129,4169,4157,16 Jan 2019,FAQ
Karnataka,Gadag,Castor Seed,Gadag,Castor seed,Oil Seeds,1.00,4444,4444,4444,29 Dec 2022,FAQ
Karnataka,Gadag,Castor Seed,Gadag,Castor seed,Oil Seeds,1.00,4815,4815,4815,06 Feb 2024,FAQ
Karnataka,Gadag,Castor Seed,Gadag,Castor seed,Oil Seeds,2.00,1801,2511,2420,02 Aug 2010,FAQ
Karnataka,Gadag,Castor Seed,Gadag,Castor seed,Oil Seeds,2.00,3024,3024,3024,03 Jan 2015,FAQ
Karnataka,Gadag,Castor Seed,Gadag,Castor seed,Oil Seeds,2.00,3712,3712,3712,06 Apr 2017,FAQ
Karnataka,Gadag,Castor Seed,Gadag,Castor seed,Oil Seeds,2.00,3830,3830,3830,01 Dec 2018,FAQ
Karnataka,Gadag,Castor Seed,Gadag,Castor seed,Oil Seeds,4.00,5150,5150,5150,22 May 2024,FAQ
Karnataka,Gadag,Castor Seed,Gadag,Castor seed,Oil Seeds,5.00,3408,3408,3408,31 Oct 2015,FAQ
Karnataka,Gadag,Castor Seed,Laxmeshwar,Castor seed,Oil Seeds,1.00,3040,3040,3040,06 May 2015,FAQ
Karnataka,Hassan,Castor Seed,Arasikere,Castor seed,Oil Seeds,1.00,2400,2400,2400,07 Jun 2010,Medium
Karnataka,Hassan,Castor Seed,Arasikere,Castor seed,Oil Seeds,1.00,3000,3000,3000,10 Dec 2018,FAQ
Karnataka,Hassan,Castor Seed,Arasikere,Castor seed,Oil Seeds,1.00,3000,3000,3000,31 Aug 2010,Medium
Karnataka,Hassan,Castor Seed,Arasikere,Castor seed,Oil Seeds,1.00,3400,3400,3400,26 Dec 2016,FAQ
Karnataka,Hassan,Castor Seed,Arasikere,Castor seed,Oil Seeds,1.00,4100,4100,4100,09 Oct 2017,FAQ
Karnataka,Hassan,Castor Seed,Arasikere,Castor seed,Oil Seeds,1.00,4100,4100,4100,10 Oct 2017,FAQ
Karnataka,Hassan,Castor Seed,Arasikere,Castor seed,Oil Seeds,1.00,7100,7100,7100,28 Oct 2022,FAQ
Karnataka,Hassan,Castor Seed,Arasikere,Castor seed,Oil Seeds,2.00,7300,7300,7300,13 Apr 2023,FAQ
Karnataka,Hassan,Castor Seed,Arasikere,Castor seed,Oil Seeds,3.00,6210,6210,6210,23 Aug 2024,FAQ
Karnataka,Hassan,Castor Seed,Arasikere,Castor seed,Oil Seeds,4.00,2600,2700,2650,05 Jun 2010,FAQ
Karnataka,Hassan,Castor Seed,Arasikere,Castor seed,Oil Seeds,4.00,3400,3400,3400,02 Nov 2019,FAQ
Karnataka,Hassan,Castor Seed,Arasikere,Castor seed,Oil Seeds,4.00,4000,4000,4000,17 Nov 2017,FAQ
Karnataka,Hassan,Castor Seed,Arasikere,Castor seed,Oil Seeds,7.00,4600,4600,4600,08 Jul 2021,FAQ
Karnataka,Hassan,Castor Seed,Arasikere,Castor seed,Oil Seeds,9.00,3500,3500,3500,14 Jun 2017,FAQ
Karnataka,Hassan,Castor Seed,Arasikere,Castor seed,Oil Seeds,10.00,4000,4000,4000,01 Jun 2011,Medium
Karnataka,Hassan,Castor Seed,Arasikere,Castor seed,Oil Seeds,12.00,3800,3900,3800,16 May 2019,FAQ
Karnataka,Hassan,Castor Seed,Arasikere,Castor seed,Oil Seeds,17.00,3230,3230,3230,16 Sep 2010,Medium
Karnataka,Hassan,Castor Seed,Arasikere,Castor seed,Oil Seeds,20.00,4800,4800,4800,19 Jul 2021,FAQ
Karnataka,Hassan,Castor Seed,Arasikere,Castor seed,Oil Seeds,23.00,4685,4685,4685,12 Jul 2021,FAQ
Karnataka,Hassan,Castor Seed,Arasikere,Castor seed,Oil Seeds,25.00,6550,6550,6550,11 May 2022,FAQ
Karnataka,Hassan,Castor Seed,Arasikere,Castor seed,Oil Seeds,25.00,7250,7250,7250,16 Jul 2022,FAQ
Karnataka,Hassan,Castor Seed,Arasikere,Castor seed,Oil Seeds,30.00,4690,4690,4690,06 Jul 2021,FAQ
Karnataka,Hassan,Castor Seed,Arasikere,Castor seed,Oil Seeds,30.00,6530,6530,6530,27 Apr 2022,FAQ
Karnataka,Hassan,Castor Seed,Channarayapatna,Castor seed,Oil Seeds,1.00,2000,2200,2100,17 Jun 2010,Medium
Karnataka,Hassan,Castor Seed,Channarayapatna,Castor seed,Oil Seeds,13.00,2300,2300,2300,23 Sep 2010,Medium
Karnataka,Hassan,Castor Seed,Hassan,Castor seed,Oil Seeds,10.00,500,500,500,24 Nov 2018,FAQ
Karnataka,Hassan,Castor Seed,Holenarsipura,Castor seed,Oil Seeds,2.00,2200,2200,2200,09 Aug 2018,FAQ
Karnataka,Hassan,Castor Seed,Holenarsipura,Castor seed,Oil Seeds,2.00,3100,3100,3100,30 Jun 2018,FAQ
Karnataka,Hassan,Castor Seed,Holenarsipura,Castor seed,Oil Seeds,3.00,3700,3700,3700,23 Nov 2018,FAQ
Karnataka,Haveri,Castor Seed,Hirekerur,Castor seed,Oil Seeds,9.00,3350,3500,3400,25 Jul 2018,FAQ
Karnataka,Haveri,Castor Seed,Ranebennur,Castor seed,Oil Seeds,2.00,4500,4500,4500,19 Apr 2023,Medium
Karnataka,Haveri,Castor Seed,Ranebennur,Castor seed,Oil Seeds,5.00,3700,3700,3700,06 Sep 2018,Medium
Karnataka,Haveri,Castor Seed,Ranebennur,Castor seed,Oil Seeds,6.00,1300,1300,1300,10 Jul 2015,Medium
Karnataka,Haveri,Castor Seed,Ranebennur,Castor seed,Oil Seeds,6.00,1450,1450,1450,07 Apr 2016,Medium
Karnataka,Haveri,Castor Seed,Ranebennur,Castor seed,Oil Seeds,6.00,5400,5400,5400,12 Oct 2022,Medium
Karnataka,Haveri,Castor Seed,Ranebennur,Castor seed,Oil Seeds,7.00,3600,3600,3600,24 May 2019,Medium
Karnataka,Haveri,Castor Seed,Ranebennur,Castor seed,Oil Seeds,7.00,3800,3800,3800,09 Aug 2019,Medium
Karnataka,Haveri,Castor Seed,Ranebennur,Castor seed,Oil Seeds,7.00,5530,5530,5530,08 Sep 2021,Medium
Karnataka,Haveri,Castor Seed,Ranebennur,Castor seed,Oil Seeds,8.00,3800,3800,3800,04 Oct 2019,Medium
Karnataka,Haveri,Castor Seed,Ranebennur,Castor seed,Oil Seeds,8.00,3800,3800,3800,20 Aug 2019,Medium
Karnataka,Haveri,Castor Seed,Ranebennur,Castor seed,Oil Seeds,8.00,5800,5800,5800,01 Feb 2023,Medium
Karnataka,Haveri,Castor Seed,Ranebennur,Castor seed,Oil Seeds,9.00,3000,3000,3000,13 Oct 2020,Medium
Karnataka,Haveri,Castor Seed,Ranebennur,Castor seed,Oil Seeds,10.00,1300,1300,1300,24 Jul 2015,Medium
Karnataka,Haveri,Castor Seed,Ranebennur,Castor seed,Oil Seeds,10.00,1720,1720,1720,26 Jun 2015,Medium
Karnataka,Haveri,Castor Seed,Ranebennur,Castor seed,Oil Seeds,10.00,1800,1800,1800,16 Sep 2016,Medium
Karnataka,Haveri,Castor Seed,Ranebennur,Castor seed,Oil Seeds,10.00,2139,2139,2139,26 Jul 2013,Medium
Karnataka,Haveri,Castor Seed,Ranebennur,Castor seed,Oil Seeds,11.00,1530,1530,1530,11 Feb 2011,Medium
Karnataka,Haveri,Castor Seed,Ranebennur,Castor seed,Oil Seeds,11.00,1540,1540,1540,14 Jan 2011,Medium
Karnataka,Haveri,Castor Seed,Ranebennur,Castor seed,Oil Seeds,11.00,5100,5100,5100,08 Jul 2022,Medium
Karnataka,Haveri,Castor Seed,Ranebennur,Castor seed,Oil Seeds,12.00,1400,1400,1400,02 Aug 2013,Medium
Karnataka,Haveri,Castor Seed,Ranebennur,Castor seed,Oil Seeds,12.00,1400,1400,1400,17 May 2013,Medium
Karnataka,Haveri,Castor Seed,Ranebennur,Castor seed,Oil Seeds,12.00,1650,1650,1650,07 Mar 2014,Medium
Karnataka,Haveri,Castor Seed,Ranebennur,Castor seed,Oil Seeds,12.00,1900,1900,1900,08 Sep 2017,Medium
Karnataka,Haveri,Castor Seed,Ranebennur,Castor seed,Oil Seeds,12.00,3100,3100,3100,16 Sep 2020,FAQ
Karnataka,Haveri,Castor Seed,Ranebennur,Castor seed,Oil Seeds,12.00,4300,4300,4300,05 Nov 2020,Medium
Karnataka,Haveri,Castor Seed,Ranebennur,Castor seed,Oil Seeds,14.00,1850,1850,1850,12 Jul 2013,Medium
Karnataka,Haveri,Castor Seed,Ranebennur,Castor seed,Oil Seeds,14.00,1850,1850,1850,19 Jul 2013,Medium
Karnataka,Haveri,Castor Seed,Ranebennur,Castor seed,Oil Seeds,14.00,5400,5400,5400,15 Sep 2021,Medium
Karnataka,Haveri,Castor Seed,Ranebennur,Castor seed,Oil Seeds,15.00,1310,1310,1310,17 Apr 2015,Medium
Karnataka,Haveri,Castor Seed,Ranebennur,Castor seed,Oil Seeds,15.00,3300,3300,3300,25 Nov 2016,Medium
Karnataka,Haveri,Castor Seed,Ranebennur,Castor seed,Oil Seeds,16.00,1300,1300,1300,19 Jun 2015,Medium
Karnataka,Haveri,Castor Seed,Ranebennur,Castor seed,Oil Seeds,16.00,1300,1300,1300,29 May 2015,Medium
Karnataka,Haveri,Castor Seed,Ranebennur,Castor seed,Oil Seeds,16.00,1400,1400,1400,19 Oct 2012,Medium
Karnataka,Haveri,Castor Seed,Ranebennur,Castor seed,Oil Seeds,16.00,1400,1400,1400,21 Aug 2015,Medium
Karnataka,Haveri,Castor Seed,Ranebennur,Castor seed,Oil Seeds,16.00,1900,1900,1900,20 Nov 2015,Medium
Karnataka,Haveri,Castor Seed,Ranebennur,Castor seed,Oil Seeds,16.00,2000,2000,2000,15 May 2015,Medium
Karnataka,Haveri,Castor Seed,Ranebennur,Castor seed,Oil Seeds,16.00,3500,3500,3500,11 May 2018,Medium
Karnataka,Haveri,Castor Seed,Ranebennur,Castor seed,Oil Seeds,17.00,1600,1600,1600,12 Aug 2016,Medium
Karnataka,Haveri,Castor Seed,Ranebennur,Castor seed,Oil Seeds,17.00,1600,1600,1600,19 Aug 2016,Medium
Karnataka,Haveri,Castor Seed,Ranebennur,Castor seed,Oil Seeds,17.00,3900,3900,3900,03 Aug 2018,Medium
Karnataka,Haveri,Castor Seed,Ranebennur,Castor seed,Oil Seeds,18.00,3800,3800,3800,20 Jul 2019,Medium
Karnataka,Haveri,Castor Seed,Ranebennur,Castor seed,Oil Seeds,18.00,4900,4900,4900,15 Jun 2019,Medium
Karnataka,Haveri,Castor Seed,Ranebennur,Castor seed,Oil Seeds,18.00,5400,5400,5400,27 Oct 2021,Medium
Karnataka,Haveri,Castor Seed,Ranebennur,Castor seed,Oil Seeds,19.00,3000,3000,3000,23 Oct 2020,Medium
Karnataka,Haveri,Castor Seed,Ranebennur,Castor seed,Oil Seeds,19.00,3650,3650,3650,14 Aug 2020,Medium
Karnataka,Haveri,Castor Seed,Ranebennur,Castor seed,Oil Seeds,20.00,3600,3600,3600,10 Sep 2020,Medium
Karnataka,Haveri,Castor Seed,Ranebennur,Castor seed,Oil Seeds,21.00,1500,1500,1500,02 Sep 2016,Medium
Karnataka,Haveri,Castor Seed,Ranebennur,Castor seed,Oil Seeds,21.00,2000,2000,2000,23 May 2014,Medium
Karnataka,Haveri,Castor Seed,Ranebennur,Castor seed,Oil Seeds,21.00,3500,3500,3500,01 Jun 2018,Medium
Karnataka,Haveri,Castor Seed,Ranebennur,Castor seed,Oil Seeds,21.00,3700,3700,3700,13 Apr 2018,Medium
Karnataka,Haveri,Castor Seed,Ranebennur,Castor seed,Oil Seeds,25.00,4500,4500,4500,24 Jun 2021,Medium
Karnataka,Haveri,Castor Seed,Ranebennur,Castor seed,Oil Seeds,25.00,6500,6500,6500,06 Apr 2022,Medium
Karnataka,Haveri,Castor Seed,Ranebennur,Castor seed,Oil Seeds,26.00,4500,4500,4500,09 Jun 2021,Medium
Karnataka,Haveri,Castor Seed,Ranebennur,Castor seed,Oil Seeds,26.00,5100,5100,5100,25 Aug 2021,Medium
Karnataka,Haveri,Castor Seed,Ranebennur,Castor seed,Oil Seeds,30.00,5250,5250,5250,27 Aug 2021,Medium
Karnataka,Haveri,Castor Seed,Ranebennur,Castor seed,Oil Seeds,31.00,1800,1800,1800,02 Feb 2018,Medium
Karnataka,Haveri,Castor Seed,Ranebennur,Castor seed,Oil Seeds,32.00,1300,1300,1300,14 Aug 2015,Medium
Karnataka,Haveri,Castor Seed,Ranebennur,Castor seed,Oil Seeds,37.00,3600,3600,3600,27 Apr 2018,Medium
Karnataka,Haveri,Castor Seed,Ranebennur,Castor seed,Oil Seeds,38.00,1300,1900,1800,14 Oct 2016,Medium
Karnataka,Haveri,Castor Seed,Ranebennur,Castor seed,Oil Seeds,41.00,3900,3900,3900,13 Jul 2018,Medium
Karnataka,Haveri,Castor Seed,Ranebennur,Castor seed,Oil Seeds,56.00,4700,4700,4700,07 Jul 2021,Medium
Karnataka,Haveri,Castor Seed,Ranebennur,Castor seed,Oil Seeds,64.00,1900,3175,3000,04 Apr 2014,Medium
Karnataka,Haveri,Castor Seed,Ranebennur,Castor seed,Oil Seeds,80.00,1400,1400,1400,12 Apr 2019,Medium
Karnataka,Karwar(Uttar Kannad),Castor Seed,Siddapur,Other,Oil Seeds,3.23,3350,3450,3400,16 Aug 2013,FAQ
Karnataka,Karwar(Uttar Kannad),Castor Seed,Siddapur,Other,Oil Seeds,7.50,3190,3261.25,3225.65,30 Jul 2013,FAQ
Karnataka,Karwar(Uttar Kannad),Castor Seed,Siddapur,Other,Oil Seeds,7.80,3365,3410,3387.5,03 Aug 2013,FAQ
Karnataka,Karwar(Uttar Kannad),Castor Seed,Siddapur,Other,Oil Seeds,9.40,3550,3675,3610,13 Aug 2012,FAQ
Karnataka,Karwar(Uttar Kannad),Castor Seed,Siddapur,Other,Oil Seeds,9.40,3580,3635,3605,14 Sep 2012,FAQ
Karnataka,Karwar(Uttar Kannad),Castor Seed,Siddapur,Other,Oil Seeds,11.10,3780,3850,3815,03 Sep 2012,FAQ
Karnataka,Karwar(Uttar Kannad),Castor Seed,Siddapur,Other,Oil Seeds,11.47,3258.75,3360,3309.4,26 Jul 2013,FAQ
Karnataka,Karwar(Uttar Kannad),Castor Seed,Siddapur,Other,Oil Seeds,12.00,3420,3455,3437.5,13 Jul 2013,FAQ
Karnataka,Karwar(Uttar Kannad),Castor Seed,Siddapur,Other,Oil Seeds,12.10,3320,3390,3355,29 Nov 2012,FAQ
Karnataka,Karwar(Uttar Kannad),Castor Seed,Siddapur,Other,Oil Seeds,12.90,3440,3575,3505,29 Sep 2012,FAQ
Karnataka,Karwar(Uttar Kannad),Castor Seed,Siddapur,Other,Oil Seeds,13.30,3300,3550,3425,24 Sep 2012,FAQ
Karnataka,Karwar(Uttar Kannad),Castor Seed,Siddapur,Other,Oil Seeds,13.60,3450,3650,3550,10 Sep 2012,FAQ
Karnataka,Karwar(Uttar Kannad),Castor Seed,Siddapur,Other,Oil Seeds,13.90,3515,3570,3540,01 Oct 2012,FAQ
Karnataka,Karwar(Uttar Kannad),Castor Seed,Siddapur,Other,Oil Seeds,16.30,3510,3660,3585,17 Sep 2012,FAQ
Karnataka,Karwar(Uttar Kannad),Castor Seed,Siddapur,Other,Oil Seeds,16.30,3705,3850,3775,06 Sep 2012,FAQ
Karnataka,Karwar(Uttar Kannad),Castor Seed,Siddapur,Other,Oil Seeds,16.90,3580,3705,3640,13 Sep 2012,FAQ
Karnataka,Karwar(Uttar Kannad),Castor Seed,Siddapur,Other,Oil Seeds,17.80,3570,3700,3635,08 Sep 2012,FAQ
Karnataka,Karwar(Uttar Kannad),Castor Seed,Siddapur,Other,Oil Seeds,18.70,3575,3700,3635,14 Aug 2012,FAQ
Karnataka,Karwar(Uttar Kannad),Castor Seed,Siddapur,Other,Oil Seeds,19.90,3375,3500,3435,08 Oct 2012,FAQ
