State Name,District Name,Commodity,Market Name,Variety,Group,Arrivals (Tonnes),Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Reported Date,Grade
Karnataka,Belgaum,Cardamom,Athani,Other,Spices,2,40000,40000,40000,31-May-20,FAQ
